2257;69;-64;-55;-73;-83;-81;257;146;178;399;348
2258;69;-65;-56;-73;-83;-80;257;146;178;399;348
2259;69;-64;-56;-74;-82;-80;257;146;178;399;348
2260;69;-65;-56;-74;-84;-80;257;146;178;399;348
2261;69;-63;-56;-73;-86;-80;257;146;178;399;348
2262;69;-64;-55;-73;-84;-80;257;146;178;399;348
2263;69;-64;-54;-74;-83;-81;257;146;178;399;348
2264;69;-65;-55;-72;-83;-81;257;146;178;399;348
2265;69;-64;-56;-74;-82;-80;257;146;178;399;348
2266;69;-63;-56;-73;-84;-80;257;146;178;399;348
2267;69;-63;-56;-75;-83;-80;257;146;178;399;348
2268;69;-66;-56;-72;-83;-80;257;146;178;399;348
2269;69;-64;-56;-73;-84;-80;257;146;178;399;348
2270;69;-63;-56;-73;-85;-80;257;146;178;399;348
2271;69;-65;-55;-73;-83;-80;257;146;178;399;348
2272;69;-65;-56;-72;-83;-80;257;146;178;399;348
2273;69;-65;-56;-74;-82;-80;257;146;178;399;348
2274;69;-64;-55;-73;-84;-80;257;146;178;399;348
2275;69;-64;-56;-73;-84;-80;257;146;178;399;348
2276;69;-63;-56;-73;-85;-80;257;146;178;399;348
2277;69;-66;-55;-73;-85;-81;257;146;178;399;348
2278;69;-66;-55;-73;-83;-80;257;146;178;399;348
2279;69;-66;-56;-74;-85;-80;257;146;178;399;348
2280;69;-64;-55;-74;-84;-80;257;146;178;399;348
2281;69;-65;-56;-73;-83;-80;257;146;178;399;348
2282;69;-64;-56;-73;-83;-80;257;146;178;399;348
2283;69;-65;-55;-73;-85;-80;257;146;178;399;348
2284;69;-66;-55;-73;-83;-80;257;146;178;399;348
2285;69;-65;-56;-74;-82;-79;257;146;178;399;348
2286;69;-64;-56;-74;-82;-79;257;146;178;399;348
2287;69;-63;-55;-74;-83;-79;257;146;178;399;348
2288;69;-63;-56;-72;-83;-81;257;146;178;399;348
2289;69;-64;-56;-73;-84;-80;257;146;178;399;348
2290;69;-66;-56;-73;-83;-80;257;146;178;399;348
2291;69;-66;-56;-74;-83;-82;257;146;178;399;348
2292;69;-64;-55;-74;-81;-81;257;146;178;399;348
2293;69;-64;-55;-73;-83;-81;257;146;178;399;348
2294;69;-64;-55;-75;-82;-81;257;146;178;399;348
2295;69;-65;-55;-74;-81;-82;257;146;178;399;348
2296;69;-66;-55;-75;-84;-80;257;146;178;399;348
2297;69;-67;-55;-74;-81;-81;257;146;178;399;348
2298;69;-63;-55;-73;-83;-79;257;146;178;399;348
2299;69;-64;-55;-73;-82;-80;257;146;178;399;348
2300;69;-65;-55;-72;-82;-81;257;146;178;399;348
2301;69;-65;-56;-77;-82;-79;257;146;178;399;348
2302;69;-64;-55;-78;-81;-80;257;146;178;399;348
2303;69;-69;-56;-74;-82;-80;257;146;178;399;348
2304;69;-64;-56;-73;-80;-79;257;146;178;399;348
2305;69;-63;-56;-73;-80;-79;257;146;178;399;348
2306;69;-64;-55;-73;-80;-80;257;146;178;399;348
2307;69;-66;-56;-73;-80;-80;257;146;178;399;348
2308;69;-65;-56;-73;-80;-79;257;146;178;399;348
2309;69;-66;-56;-73;-79;-80;257;146;178;399;348
2310;69;-63;-56;-73;-80;-79;257;146;178;399;348
2311;69;-62;-56;-73;-80;-79;257;146;178;399;348
2312;69;-64;-56;-73;-80;-80;257;146;178;399;348
2313;69;-66;-56;-73;-80;-81;257;146;178;399;348
2314;69;-66;-56;-73;-80;-80;257;146;178;399;348
2315;69;-65;-56;-74;-82;-80;257;146;178;399;348
2316;69;-63;-56;-72;-80;-80;257;146;178;399;348
2317;69;-62;-56;-73;-80;-80;257;146;178;399;348
2318;69;-64;-56;-73;-81;-81;257;146;178;399;348
2319;69;-65;-56;-73;-80;-81;257;146;178;399;348
2320;69;-65;-55;-71;-80;-80;257;146;178;399;348
2321;69;-64;-56;-74;-81;-80;257;146;178;399;348
2322;69;-63;-55;-72;-81;-79;257;146;178;399;348
2323;69;-64;-56;-73;-80;-80;257;146;178;399;348
2324;69;-63;-56;-73;-81;-80;257;146;178;399;348
2325;69;-66;-55;-72;-80;-81;257;146;178;399;348
2326;69;-64;-55;-71;-80;-81;257;146;178;399;348
2327;69;-65;-56;-73;-81;-80;257;146;178;399;348
2328;69;-60;-55;-74;-81;-80;257;146;178;399;348
2329;69;-64;-55;-73;-82;-80;257;146;178;399;348
2330;69;-63;-55;-72;-83;-81;257;146;178;399;348
2331;69;-65;-55;-73;-82;-81;257;146;178;399;348
2338;71;-66;-40;-69;-74;-77;322;57;264;309;278
2339;71;-69;-40;-69;-75;-78;322;57;264;309;278
2340;71;-69;-40;-69;-75;-78;322;57;264;309;278
2341;71;-67;-40;-69;-75;-79;322;57;264;309;278
2342;71;-68;-40;-70;-80;-77;322;57;264;309;278
2343;71;-63;-40;-68;-80;-77;322;57;264;309;278
2344;71;-67;-40;-67;-77;-78;322;57;264;309;278
2345;71;-69;-40;-69;-76;-77;322;57;264;309;278
2346;71;-69;-40;-70;-77;-78;322;57;264;309;278
2347;71;-69;-40;-70;-78;-78;322;57;264;309;278
2348;71;-69;-40;-70;-78;-78;322;57;264;309;278
2349;71;-66;-40;-68;-77;-78;322;57;264;309;278
2350;71;-67;-40;-69;-77;-77;322;57;264;309;278
2351;71;-68;-40;-68;-77;-77;322;57;264;309;278
2352;71;-69;-40;-69;-77;-78;322;57;264;309;278
2353;71;-65;-40;-68;-77;-77;322;57;264;309;278
2354;71;-70;-40;-68;-77;-77;322;57;264;309;278
2355;71;-68;-40;-71;-77;-78;322;57;264;309;278
2356;71;-67;-40;-70;-77;-79;322;57;264;309;278
2357;71;-67;-40;-68;-77;-78;322;57;264;309;278
2358;71;-67;-40;-68;-77;-75;322;57;264;309;278
2359;71;-66;-40;-69;-76;-77;322;57;264;309;278
2360;71;-70;-40;-69;-77;-77;322;57;264;309;278
2361;71;-71;-40;-69;-77;-78;322;57;264;309;278
2362;71;-67;-40;-69;-77;-77;322;57;264;309;278
2363;71;-67;-40;-70;-77;-78;322;57;264;309;278
2364;71;-69;-40;-69;-77;-77;322;57;264;309;278
2365;71;-68;-40;-69;-77;-76;322;57;264;309;278
2366;71;-65;-40;-68;-76;-77;322;57;264;309;278
2367;71;-69;-40;-69;-78;-78;322;57;264;309;278
2368;71;-70;-40;-69;-78;-78;322;57;264;309;278
2369;71;-64;-40;-70;-77;-78;322;57;264;309;278
2370;71;-67;-40;-68;-77;-77;322;57;264;309;278
2371;71;-64;-40;-68;-77;-77;322;57;264;309;278
2372;71;-64;-40;-69;-76;-77;322;57;264;309;278
2373;71;-69;-40;-69;-77;-78;322;57;264;309;278
2374;71;-72;-40;-68;-78;-78;322;57;264;309;278
2375;71;-68;-40;-70;-77;-78;322;57;264;309;278
2376;71;-67;-40;-71;-77;-78;322;57;264;309;278
2377;71;-69;-40;-69;-77;-77;322;57;264;309;278
2378;71;-65;-40;-69;-77;-77;322;57;264;309;278
2379;71;-70;-40;-69;-78;-78;322;57;264;309;278
2380;71;-69;-40;-70;-78;-78;322;57;264;309;278
2381;71;-67;-40;-70;-78;-78;322;57;264;309;278
2382;71;-67;-40;-69;-77;-79;322;57;264;309;278
2383;71;-68;-40;-69;-77;-77;322;57;264;309;278
2384;71;-65;-40;-68;-77;-77;322;57;264;309;278
2385;71;-68;-40;-70;-78;-78;322;57;264;309;278
2386;71;-72;-40;-70;-77;-79;322;57;264;309;278
2387;71;-68;-40;-70;-78;-78;322;57;264;309;278
2388;71;-67;-40;-69;-77;-78;322;57;264;309;278
2389;71;-67;-40;-70;-77;-78;322;57;264;309;278
2390;71;-67;-40;-68;-77;-76;322;57;264;309;278
2391;71;-69;-40;-69;-77;-77;322;57;264;309;278
2392;71;-70;-40;-70;-77;-79;322;57;264;309;278
2393;71;-68;-40;-69;-78;-79;322;57;264;309;278
2394;71;-64;-40;-69;-77;-79;322;57;264;309;278
2395;71;-67;-40;-69;-77;-79;322;57;264;309;278
2396;71;-67;-40;-69;-78;-78;322;57;264;309;278
2397;71;-69;-40;-69;-78;-79;322;57;264;309;278
2398;71;-67;-40;-69;-78;-79;322;57;264;309;278
2399;71;-70;-40;-70;-77;-80;322;57;264;309;278
2400;71;-65;-40;-69;-78;-78;322;57;264;309;278
2401;71;-67;-40;-69;-78;-78;322;57;264;309;278
2402;71;-67;-40;-70;-77;-78;322;57;264;309;278
2403;71;-66;-40;-69;-77;-78;322;57;264;309;278
2404;71;-67;-40;-69;-77;-78;322;57;264;309;278
2405;71;-68;-40;-68;-77;-78;322;57;264;309;278
2406;71;-70;-40;-68;-77;-77;322;57;264;309;278
2407;71;-66;-40;-69;-78;-77;322;57;264;309;278
2408;71;-69;-40;-69;-77;-78;322;57;264;309;278
2409;71;-68;-40;-69;-78;-77;322;57;264;309;278
2410;71;-68;-40;-69;-77;-77;322;57;264;309;278
2411;71;-69;-40;-70;-76;-79;322;57;264;309;278
2412;71;-70;-41;-69;-78;-78;322;57;264;309;278
2413;71;-67;-40;-69;-78;-78;322;57;264;309;278
2414;71;-69;-40;-70;-77;-79;322;57;264;309;278
2415;71;-70;-40;-69;-77;-78;322;57;264;309;278
2416;71;-68;-40;-68;-77;-77;322;57;264;309;278
2417;71;-68;-40;-69;-77;-76;322;57;264;309;278
2418;71;-70;-40;-69;-77;-78;322;57;264;309;278
2419;71;-72;-40;-69;-77;-78;322;57;264;309;278
2420;71;-70;-40;-70;-77;-79;322;57;264;309;278
2421;71;-66;-40;-70;-77;-77;322;57;264;309;278
2422;71;-65;-40;-70;-77;-78;322;57;264;309;278
2423;71;-68;-40;-69;-78;-79;322;57;264;309;278
2424;71;-66;-40;-68;-78;-77;322;57;264;309;278
2425;71;-70;-40;-69;-77;-77;322;57;264;309;278
2426;71;-70;-40;-71;-78;-79;322;57;264;309;278
2427;71;-68;-40;-69;-78;-79;322;57;264;309;278
2428;71;-65;-40;-69;-78;-78;322;57;264;309;278
2429;71;-68;-40;-69;-78;-77;322;57;264;309;278
2430;71;-66;-40;-69;-78;-78;322;57;264;309;278
2431;71;-66;-40;-69;-77;-78;322;57;264;309;278
2432;71;-69;-40;-69;-77;-77;322;57;264;309;278
2433;71;-66;-40;-70;-78;-80;322;57;264;309;278
2434;71;-69;-40;-71;-78;-80;322;57;264;309;278
2435;71;-68;-40;-69;-78;-78;322;57;264;309;278
2436;71;-65;-40;-69;-78;-78;322;57;264;309;278
2437;71;-67;-40;-69;-77;-78;322;57;264;309;278
2438;71;-68;-40;-69;-78;-79;322;57;264;309;278
2439;71;-68;-40;-70;-78;-77;322;57;264;309;278
2440;71;-63;-40;-71;-77;-79;322;57;264;309;278
2441;71;-68;-40;-70;-78;-78;322;57;264;309;278
2442;71;-64;-40;-70;-77;-79;322;57;264;309;278
2443;71;-70;-40;-68;-77;-78;322;57;264;309;278
2444;71;-65;-40;-68;-77;-77;322;57;264;309;278
2445;71;-66;-40;-68;-77;-77;322;57;264;309;278
2446;71;-69;-40;-69;-77;-78;322;57;264;309;278
2447;71;-64;-40;-69;-78;-78;322;57;264;309;278
2448;71;-68;-40;-69;-77;-80;322;57;264;309;278
2455;73;-78;-62;-82;-71;-60;402;72;357;227;231
2456;73;-79;-59;-80;-68;-61;402;72;357;227;231
2457;73;-78;-60;-80;-68;-64;402;72;357;227;231
2458;73;-81;-57;-79;-67;-66;402;72;357;227;231
2459;73;-80;-58;-80;-67;-66;402;72;357;227;231
2460;73;-81;-62;-81;-67;-64;402;72;357;227;231
2461;73;-84;-57;-80;-70;-64;402;72;357;227;231
2462;73;-81;-57;-80;-75;-59;402;72;357;227;231
2463;73;-80;-59;-79;-74;-60;402;72;357;227;231
2464;73;-82;-60;-79;-70;-60;402;72;357;227;231
2465;73;-81;-57;-79;-68;-59;402;72;357;227;231
2466;73;-81;-59;-79;-68;-60;402;72;357;227;231
2467;73;-80;-59;-79;-68;-60;402;72;357;227;231
2468;73;-82;-59;-79;-68;-60;402;72;357;227;231
2469;73;-82;-60;-79;-68;-61;402;72;357;227;231
2470;73;-83;-59;-80;-68;-60;402;72;357;227;231
2471;73;-83;-58;-80;-68;-58;402;72;357;227;231
2472;73;-82;-62;-79;-68;-60;402;72;357;227;231
2473;73;-81;-62;-82;-67;-60;402;72;357;227;231
2474;73;-81;-60;-81;-67;-60;402;72;357;227;231
2475;73;-81;-60;-80;-68;-60;402;72;357;227;231
2476;73;-80;-57;-79;-67;-61;402;72;357;227;231
2477;73;-81;-58;-79;-67;-61;402;72;357;227;231
2478;73;-80;-58;-80;-68;-60;402;72;357;227;231
2479;73;-82;-61;-81;-68;-60;402;72;357;227;231
2480;73;-83;-60;-81;-68;-60;402;72;357;227;231
2481;73;-82;-60;-80;-68;-60;402;72;357;227;231
2482;73;-82;-60;-80;-68;-59;402;72;357;227;231
2483;73;-83;-59;-80;-68;-59;402;72;357;227;231
2484;73;-82;-57;-81;-68;-58;402;72;357;227;231
2485;73;-82;-58;-80;-68;-59;402;72;357;227;231
2486;73;-82;-59;-80;-68;-60;402;72;357;227;231
2487;73;-81;-61;-80;-68;-60;402;72;357;227;231
2488;73;-81;-61;-80;-68;-60;402;72;357;227;231
2489;73;-81;-60;-80;-68;-61;402;72;357;227;231
2490;73;-82;-59;-81;-68;-59;402;72;357;227;231
2491;73;-82;-60;-81;-68;-59;402;72;357;227;231
2492;73;-82;-57;-81;-68;-58;402;72;357;227;231
2493;73;-84;-59;-80;-68;-60;402;72;357;227;231
2494;73;-82;-61;-79;-69;-59;402;72;357;227;231
2495;73;-82;-61;-80;-68;-60;402;72;357;227;231
2496;73;-83;-63;-80;-68;-59;402;72;357;227;231
2497;73;-82;-61;-80;-69;-60;402;72;357;227;231
2498;73;-84;-62;-80;-68;-60;402;72;357;227;231
2499;73;-81;-58;-80;-68;-58;402;72;357;227;231
2500;73;-82;-58;-80;-68;-58;402;72;357;227;231
2501;73;-82;-62;-80;-68;-60;402;72;357;227;231
2502;73;-82;-59;-79;-68;-60;402;72;357;227;231
2503;73;-82;-61;-80;-68;-60;402;72;357;227;231
2504;73;-83;-58;-79;-68;-59;402;72;357;227;231
2505;73;-83;-58;-79;-69;-60;402;72;357;227;231
2506;73;-83;-60;-80;-69;-60;402;72;357;227;231
2507;73;-84;-61;-79;-68;-60;402;72;357;227;231
2508;73;-82;-59;-80;-68;-58;402;72;357;227;231
2509;73;-82;-60;-80;-68;-58;402;72;357;227;231
2510;73;-87;-58;-81;-68;-59;402;72;357;227;231
2511;73;-84;-60;-80;-68;-60;402;72;357;227;231
2512;73;-83;-58;-79;-68;-59;402;72;357;227;231
2513;73;-82;-61;-80;-69;-60;402;72;357;227;231
2514;73;-82;-62;-80;-69;-59;402;72;357;227;231
2515;73;-82;-60;-80;-69;-61;402;72;357;227;231
2516;73;-82;-61;-80;-69;-61;402;72;357;227;231
2517;73;-82;-62;-80;-69;-60;402;72;357;227;231
2518;73;-83;-61;-81;-69;-60;402;72;357;227;231
2519;73;-82;-63;-80;-69;-59;402;72;357;227;231
2520;73;-81;-59;-81;-69;-58;402;72;357;227;231
2521;73;-83;-59;-80;-69;-58;402;72;357;227;231
2522;73;-82;-61;-79;-69;-58;402;72;357;227;231
2523;73;-82;-59;-81;-69;-59;402;72;357;227;231
2524;73;-82;-59;-80;-69;-59;402;72;357;227;231
2525;73;-82;-61;-80;-69;-60;402;72;357;227;231
2526;73;-82;-60;-80;-69;-59;402;72;357;227;231
2527;73;-83;-59;-80;-69;-59;402;72;357;227;231
2528;73;-82;-58;-80;-69;-58;402;72;357;227;231
2529;73;-83;-60;-81;-69;-59;402;72;357;227;231
2530;73;-83;-59;-81;-69;-60;402;72;357;227;231
2531;73;-82;-60;-80;-69;-60;402;72;357;227;231
2532;73;-81;-59;-80;-69;-59;402;72;357;227;231
2533;73;-83;-58;-79;-69;-59;402;72;357;227;231
2534;73;-83;-62;-80;-69;-60;402;72;357;227;231
2535;73;-83;-62;-81;-69;-60;402;72;357;227;231
2536;73;-83;-59;-82;-69;-59;402;72;357;227;231
2537;73;-81;-59;-80;-69;-59;402;72;357;227;231
2538;73;-82;-57;-80;-68;-59;402;72;357;227;231
2539;73;-83;-62;-80;-68;-61;402;72;357;227;231
2540;73;-82;-61;-80;-69;-60;402;72;357;227;231
2541;73;-82;-61;-79;-69;-61;402;72;357;227;231
2542;73;-81;-61;-79;-69;-61;402;72;357;227;231
2543;73;-83;-60;-80;-69;-60;402;72;357;227;231
2544;73;-82;-61;-80;-69;-60;402;72;357;227;231
2545;73;-82;-62;-81;-69;-60;402;72;357;227;231
2546;73;-82;-59;-80;-69;-59;402;72;357;227;231
2547;73;-82;-60;-80;-69;-59;402;72;357;227;231
2548;73;-82;-60;-80;-69;-60;402;72;357;227;231
2549;73;-81;-60;-80;-69;-59;402;72;357;227;231
2550;73;-80;-59;-80;-69;-59;402;72;357;227;231
2551;73;-81;-59;-80;-69;-59;402;72;357;227;231
2552;73;-83;-60;-80;-69;-59;402;72;357;227;231
2553;73;-82;-60;-80;-69;-60;402;72;357;227;231
2554;73;-82;-59;-79;-69;-59;402;72;357;227;231
2555;73;-82;-60;-80;-69;-59;402;72;357;227;231
2556;73;-82;-58;-80;-69;-58;402;72;357;227;231
2557;73;-81;-59;-79;-69;-58;402;72;357;227;231
2558;73;-81;-61;-79;-69;-59;402;72;357;227;231
2559;73;-82;-61;-80;-69;-59;402;72;357;227;231
2560;73;-82;-57;-79;-69;-59;402;72;357;227;231
2561;73;-82;-59;-80;-69;-59;402;72;357;227;231
2562;73;-81;-59;-80;-69;-59;402;72;357;227;231
2563;73;-81;-59;-80;-69;-59;402;72;357;227;231
2564;73;-82;-60;-80;-69;-59;402;72;357;227;231
2565;73;-83;-60;-81;-69;-59;402;72;357;227;231
2566;73;-84;-60;-81;-69;-59;402;72;357;227;231
2567;73;-83;-61;-80;-69;-61;402;72;357;227;231
2568;73;-83;-59;-80;-68;-61;402;72;357;227;231
2575;75;-64;-50;-81;-65;-58;490;165;454;166;222
2576;75;-66;-50;-82;-65;-58;490;165;454;166;222
2577;75;-64;-49;-83;-63;-57;490;165;454;166;222
2578;75;-64;-50;-83;-66;-57;490;165;454;166;222
2579;75;-64;-51;-83;-68;-57;490;165;454;166;222
2580;75;-66;-52;-81;-65;-56;490;165;454;166;222
2581;75;-65;-49;-81;-63;-56;490;165;454;166;222
2582;75;-65;-49;-82;-62;-57;490;165;454;166;222
2583;75;-66;-50;-83;-64;-58;490;165;454;166;222
2584;75;-65;-49;-84;-65;-58;490;165;454;166;222
2585;75;-66;-51;-82;-65;-57;490;165;454;166;222
2586;75;-66;-51;-82;-65;-57;490;165;454;166;222
2587;75;-66;-52;-82;-65;-58;490;165;454;166;222
2588;75;-65;-50;-82;-64;-57;490;165;454;166;222
2589;75;-65;-50;-83;-64;-57;490;165;454;166;222
2590;75;-65;-51;-83;-64;-57;490;165;454;166;222
2591;75;-67;-49;-82;-65;-58;490;165;454;166;222
2592;75;-66;-49;-83;-65;-58;490;165;454;166;222
2593;75;-67;-50;-83;-65;-58;490;165;454;166;222
2594;75;-66;-50;-84;-65;-57;490;165;454;166;222
2595;75;-66;-50;-83;-65;-57;490;165;454;166;222
2596;75;-66;-50;-83;-65;-58;490;165;454;166;222
2597;75;-66;-51;-83;-65;-57;490;165;454;166;222
2598;75;-66;-51;-83;-65;-57;490;165;454;166;222
2599;75;-65;-51;-83;-65;-57;490;165;454;166;222
2600;75;-66;-52;-83;-65;-58;490;165;454;166;222
2601;75;-65;-50;-83;-65;-57;490;165;454;166;222
2602;75;-66;-50;-84;-65;-57;490;165;454;166;222
2603;75;-66;-50;-83;-64;-57;490;165;454;166;222
2604;75;-67;-50;-83;-65;-58;490;165;454;166;222
2605;75;-68;-49;-83;-65;-58;490;165;454;166;222
2606;75;-67;-49;-82;-65;-58;490;165;454;166;222
2607;75;-66;-48;-82;-65;-58;490;165;454;166;222
2608;75;-67;-50;-83;-64;-58;490;165;454;166;222
2609;75;-66;-50;-84;-65;-58;490;165;454;166;222
2610;75;-66;-51;-83;-65;-58;490;165;454;166;222
2611;75;-65;-51;-82;-65;-57;490;165;454;166;222
2612;75;-67;-51;-84;-65;-58;490;165;454;166;222
2613;75;-65;-50;-83;-65;-57;490;165;454;166;222
2614;75;-66;-51;-82;-65;-58;490;165;454;166;222
2615;75;-66;-49;-84;-65;-58;490;165;454;166;222
2616;75;-66;-50;-84;-65;-58;490;165;454;166;222
2617;75;-65;-50;-84;-64;-58;490;165;454;166;222
2618;75;-64;-50;-83;-65;-58;490;165;454;166;222
2619;75;-67;-51;-83;-66;-57;490;165;454;166;222
2620;75;-67;-50;-81;-67;-58;490;165;454;166;222
2621;75;-66;-49;-82;-69;-58;490;165;454;166;222
2622;75;-65;-51;-83;-67;-57;490;165;454;166;222
2623;75;-64;-51;-83;-66;-57;490;165;454;166;222
2624;75;-65;-52;-82;-65;-57;490;165;454;166;222
2625;75;-65;-52;-83;-65;-56;490;165;454;166;222
2626;75;-65;-51;-84;-65;-57;490;165;454;166;222
2627;75;-66;-52;-84;-65;-58;490;165;454;166;222
2628;75;-67;-51;-83;-66;-58;490;165;454;166;222
2629;75;-66;-51;-82;-66;-58;490;165;454;166;222
2630;75;-66;-49;-82;-66;-57;490;165;454;166;222
2631;75;-65;-51;-84;-66;-57;490;165;454;166;222
2632;75;-67;-51;-83;-67;-58;490;165;454;166;222
2633;75;-66;-51;-82;-66;-57;490;165;454;166;222
2634;75;-66;-51;-84;-65;-58;490;165;454;166;222
2635;75;-67;-50;-82;-66;-58;490;165;454;166;222
2636;75;-65;-52;-82;-66;-58;490;165;454;166;222
2637;75;-66;-51;-84;-66;-57;490;165;454;166;222
2638;75;-65;-51;-83;-66;-57;490;165;454;166;222
2639;75;-65;-51;-83;-66;-58;490;165;454;166;222
2640;75;-65;-52;-83;-66;-58;490;165;454;166;222
2641;75;-65;-50;-84;-65;-58;490;165;454;166;222
2642;75;-67;-51;-84;-66;-58;490;165;454;166;222
2643;75;-64;-51;-83;-66;-57;490;165;454;166;222
2644;75;-66;-52;-83;-66;-57;490;165;454;166;222
2645;75;-66;-51;-83;-67;-57;490;165;454;166;222
2646;75;-66;-53;-81;-65;-57;490;165;454;166;222
2647;75;-65;-52;-82;-66;-59;490;165;454;166;222
2648;75;-66;-52;-81;-66;-58;490;165;454;166;222
2649;75;-66;-51;-83;-66;-58;490;165;454;166;222
2650;75;-68;-51;-83;-66;-58;490;165;454;166;222
2651;75;-65;-53;-82;-67;-57;490;165;454;166;222
2652;75;-64;-52;-83;-66;-57;490;165;454;166;222
2653;75;-64;-52;-83;-66;-57;490;165;454;166;222
2654;75;-64;-52;-83;-66;-57;490;165;454;166;222
2655;75;-67;-52;-82;-66;-58;490;165;454;166;222
2656;75;-68;-52;-83;-67;-57;490;165;454;166;222
2657;75;-66;-52;-82;-66;-57;490;165;454;166;222
2658;75;-66;-51;-82;-67;-57;490;165;454;166;222
2659;75;-67;-52;-82;-67;-57;490;165;454;166;222
2660;75;-66;-51;-82;-67;-57;490;165;454;166;222
2661;75;-66;-52;-82;-66;-58;490;165;454;166;222
2662;75;-66;-52;-83;-67;-57;490;165;454;166;222
2663;75;-67;-53;-81;-66;-57;490;165;454;166;222
2664;75;-65;-52;-81;-66;-57;490;165;454;166;222
2665;75;-65;-53;-81;-67;-58;490;165;454;166;222
2666;75;-66;-51;-82;-66;-57;490;165;454;166;222
2667;75;-66;-51;-82;-67;-57;490;165;454;166;222
2668;75;-66;-51;-83;-67;-57;490;165;454;166;222
2669;75;-65;-51;-83;-66;-57;490;165;454;166;222
2670;75;-67;-51;-82;-68;-58;490;165;454;166;222
2671;75;-66;-53;-81;-67;-57;490;165;454;166;222
2672;75;-65;-52;-82;-66;-57;490;165;454;166;222
2673;75;-66;-51;-82;-66;-58;490;165;454;166;222
2674;75;-66;-51;-81;-67;-58;490;165;454;166;222
2675;75;-64;-51;-83;-66;-58;490;165;454;166;222
2676;75;-66;-51;-82;-66;-58;490;165;454;166;222
2677;75;-66;-51;-82;-65;-57;490;165;454;166;222
2678;75;-66;-52;-81;-67;-57;490;165;454;166;222
2679;75;-67;-51;-82;-67;-57;490;165;454;166;222
2680;75;-65;-52;-82;-67;-57;490;165;454;166;222
2681;75;-65;-52;-82;-66;-57;490;165;454;166;222
2682;75;-67;-52;-83;-67;-58;490;165;454;166;222
2689;77;-79;-75;-85;-58;-64;581;263;551;153;256
2690;77;-80;-73;-85;-58;-62;581;263;551;153;256
2691;77;-78;-72;-85;-58;-63;581;263;551;153;256
2692;77;-79;-74;-84;-58;-63;581;263;551;153;256
2693;77;-80;-76;-84;-58;-63;581;263;551;153;256
2694;77;-80;-73;-83;-58;-64;581;263;551;153;256
2695;77;-77;-73;-84;-58;-65;581;263;551;153;256
2696;77;-78;-73;-84;-58;-64;581;263;551;153;256
2697;77;-79;-72;-84;-58;-64;581;263;551;153;256
2698;77;-79;-73;-83;-57;-64;581;263;551;153;256
2699;77;-80;-74;-84;-58;-63;581;263;551;153;256
2700;77;-80;-73;-83;-59;-64;581;263;551;153;256
2701;77;-79;-72;-83;-58;-63;581;263;551;153;256
2702;77;-79;-74;-82;-58;-64;581;263;551;153;256
2703;77;-79;-73;-84;-58;-62;581;263;551;153;256
2704;77;-80;-74;-85;-59;-63;581;263;551;153;256
2705;77;-80;-74;-83;-58;-64;581;263;551;153;256
2706;77;-79;-72;-81;-59;-63;581;263;551;153;256
2707;77;-79;-72;-83;-58;-63;581;263;551;153;256
2708;77;-79;-73;-84;-58;-64;581;263;551;153;256
2709;77;-80;-74;-83;-58;-63;581;263;551;153;256
2710;77;-81;-73;-83;-59;-62;581;263;551;153;256
2711;77;-79;-74;-83;-59;-63;581;263;551;153;256
2712;77;-79;-73;-83;-59;-63;581;263;551;153;256
2713;77;-80;-71;-84;-58;-63;581;263;551;153;256
2714;77;-79;-72;-83;-58;-64;581;263;551;153;256
2715;77;-79;-74;-84;-58;-64;581;263;551;153;256
2716;77;-79;-73;-83;-58;-63;581;263;551;153;256
2717;77;-78;-75;-83;-57;-64;581;263;551;153;256
2718;77;-78;-73;-82;-58;-64;581;263;551;153;256
2719;77;-79;-73;-82;-57;-64;581;263;551;153;256
2720;77;-79;-73;-83;-58;-65;581;263;551;153;256
2721;77;-79;-73;-82;-58;-63;581;263;551;153;256
2722;77;-83;-71;-82;-58;-63;581;263;551;153;256
2723;77;-81;-74;-86;-59;-63;581;263;551;153;256
2724;77;-80;-75;-87;-58;-63;581;263;551;153;256
2725;77;-80;-75;-86;-59;-64;581;263;551;153;256
2726;77;-80;-72;-87;-58;-64;581;263;551;153;256
2727;77;-79;-72;-84;-59;-65;581;263;551;153;256
2728;77;-78;-72;-85;-58;-64;581;263;551;153;256
2729;77;-79;-74;-84;-58;-63;581;263;551;153;256
2730;77;-79;-74;-84;-59;-64;581;263;551;153;256
2731;77;-78;-75;-82;-59;-64;581;263;551;153;256
2732;77;-77;-74;-82;-58;-63;581;263;551;153;256
2733;77;-78;-72;-85;-59;-64;581;263;551;153;256
2734;77;-78;-72;-84;-58;-63;581;263;551;153;256
2735;77;-77;-71;-85;-58;-64;581;263;551;153;256
2736;77;-77;-71;-84;-59;-62;581;263;551;153;256
2737;77;-78;-71;-83;-58;-62;581;263;551;153;256
2738;77;-79;-71;-83;-59;-64;581;263;551;153;256
2739;77;-77;-70;-84;-57;-64;581;263;551;153;256
2740;77;-78;-71;-83;-58;-64;581;263;551;153;256
2741;77;-78;-70;-85;-59;-64;581;263;551;153;256
2742;77;-78;-71;-83;-59;-63;581;263;551;153;256
2743;77;-78;-70;-83;-59;-63;581;263;551;153;256
2744;77;-78;-71;-82;-59;-63;581;263;551;153;256
2745;77;-78;-70;-83;-58;-64;581;263;551;153;256
2746;77;-77;-70;-83;-58;-64;581;263;551;153;256
